EmployeeID,DateHired,WorkPattern,PreferredLocations,PreferredShifts,SkillLevel,UnavailableDates
E000,2023-07-17,"[""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday""]","[""ZoneC""]","[""Morning"", ""Night"", ""Afternoon""]",Tech3,"[""2025-06-10""]"
E001,2023-04-04,"[""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday""]","[""ZoneA"", ""ZoneC""]","[""Morning""]",Tech1,"[""2025-05-31"", ""2025-06-08"", ""2025-06-09""]"
E002,2024-10-10,"[""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday""]","[""ZoneB""]","[""Morning"", ""Night"", ""Afternoon""]",Tech2,"[""2025-06-02"", ""2025-06-03""]"
E003,2023-03-12,"[""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday""]","[""ZoneA""]","[""Morning"", ""Afternoon"", ""Night""]",Tech3,"[""2025-05-31"", ""2025-06-12""]"
E004,2023-04-15,"[""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday""]","[""ZoneB""]","[""Night""]",Tech2,"[""2025-06-05"", ""2025-06-09"", ""2025-06-13""]"
E005,2023-09-18,"[""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday""]","[""ZoneA""]","[""Afternoon""]",Tech1,"[""2025-06-13""]"
E006,2025-01-18,"[""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday""]","[""ZoneB"", ""ZoneC""]","[""Afternoon""]",Tech2,"[""2025-06-10""]"
E007,2024-08-01,"[""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday""]","[""ZoneC""]","[""Morning""]",Tech2,"[""2025-06-04"", ""2025-06-10""]"
E008,2023-05-28,"[""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday""]","[""ZoneA"", ""ZoneC""]","[""Afternoon""]",Tech2,"[""2025-06-01"", ""2025-06-03""]"
E009,2022-10-09,"[""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday""]","[""ZoneC""]","[""Afternoon"", ""Night"", ""Morning""]",Tech2,"[""2025-06-03""]"
E010,2023-03-31,"[""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday""]","[""ZoneC"", ""ZoneB""]","[""Morning"", ""Night"", ""Afternoon""]",Tech1,"[""2025-06-13""]"
E011,2025-01-09,"[""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday""]","[""ZoneC""]","[""Night"", ""Morning"", ""Afternoon""]",Tech2,"[""2025-06-04"", ""2025-06-07"", ""2025-06-08""]"
E012,2023-10-13,"[""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday""]","[""ZoneC""]","[""Night"", ""Afternoon"", ""Morning""]",Tech2,"[""2025-06-02"", ""2025-06-07""]"
E013,2025-04-28,"[""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday""]","[""ZoneC""]","[""Night""]",Tech2,"[""2025-06-03"", ""2025-06-08"", ""2025-06-09""]"
E014,2024-11-26,"[""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday""]","[""ZoneC""]","[""Night""]",Tech2,"[""2025-05-31"", ""2025-06-01""]"
E015,2022-09-23,"[""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday""]","[""ZoneA"", ""ZoneC""]","[""Night""]",Tech1,"[""2025-06-11""]"
E016,2023-12-21,"[""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday""]","[""ZoneA""]","[""Night"", ""Morning"", ""Afternoon""]",Tech3,"[""2025-06-03"", ""2025-06-06"", ""2025-06-08""]"
E017,2023-03-20,"[""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday""]","[""ZoneB"", ""ZoneC""]","[""Night"", ""Afternoon"", ""Morning""]",Tech1,"[""2025-06-01""]"
E018,2024-05-20,"[""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday""]","[""ZoneC""]","[""Morning""]",Tech1,"[""2025-05-31"", ""2025-06-03"", ""2025-06-10""]"
E019,2025-02-21,"[""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday""]","[""ZoneA"", ""ZoneC""]","[""Night"", ""Afternoon"", ""Morning""]",Tech3,"[""2025-06-11""]"
E020,2022-09-17,"[""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday""]","[""ZoneB""]","[""Morning"", ""Night"", ""Afternoon""]",Tech3,"[""2025-06-05"", ""2025-06-06""]"
E021,2024-03-07,"[""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday""]","[""ZoneC""]","[""Morning""]",Tech2,"[""2025-06-05"", ""2025-06-12"", ""2025-06-13""]"
E022,2025-01-10,"[""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday""]","[""ZoneA""]","[""Morning"", ""Afternoon"", ""Night""]",Tech2,"[""2025-06-03"", ""2025-06-13""]"
E023,2022-09-29,"[""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday""]","[""ZoneC"", ""ZoneA""]","[""Night""]",Tech3,"[""2025-06-01""]"
E024,2022-09-26,"[""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday""]","[""ZoneB""]","[""Afternoon"", ""Morning"", ""Night""]",Tech1,"[""2025-06-06""]"
